,Open,High,Low,Close,Volume,Dividends,Stock Splits
2021-03-03 14:30:00-05:00,3837.3701171875,3848.139892578125,3827.77001953125,3834.75,320573064,0,0
2021-03-03 15:30:00-05:00,3835.1298828125,3841.889892578125,3818.860107421875,3819.469970703125,377448216,0,0
2021-03-04 09:30:00-05:00,3818.530029296875,3838.6201171875,3790.080078125,3808.0400390625,0,0,0
2021-03-04 10:30:00-05:00,3807.760009765625,3832.75,3805.179931640625,3824.60009765625,407778186,0,0
2021-03-04 11:30:00-05:00,3824.639892578125,3843.669921875,3801.64990234375,3809.800048828125,341623586,0,0
2021-03-04 12:30:00-05:00,3809.949951171875,3811.72998046875,3755.139892578125,3771.639892578125,435772401,0,0
2021-03-04 13:30:00-05:00,3771.530029296875,3771.530029296875,3723.340087890625,3765.669921875,438019649,0,0
2021-03-04 14:30:00-05:00,3765.5400390625,3779.280029296875,3749.199951171875,3763.35009765625,384632913,0,0
2021-03-04 15:30:00-05:00,3763.31005859375,3775.679931640625,3757.8798828125,3769.659912109375,437788887,0,0
2021-03-05 09:30:00-05:00,3793.580078125,3808.010009765625,3762.5400390625,3765.35009765625,0,0,0
2021-03-05 10:30:00-05:00,3765.31005859375,3773.090087890625,3730.18994140625,3734.3701171875,507115038,0,0
2021-03-05 11:30:00-05:00,3734.27001953125,3785.830078125,3734.27001953125,3784.429931640625,394513743,0,0
2021-03-05 12:30:00-05:00,3784.3798828125,3813.830078125,3779.969970703125,3811.64990234375,331342864,0,0
2021-03-05 13:30:00-05:00,3811.929931640625,3823.260009765625,3804.300048828125,3821.47998046875,288925337,0,0
2021-03-05 14:30:00-05:00,3821.27001953125,3840.610107421875,3821.27001953125,3837.260009765625,319779624,0,0
2021-03-05 15:30:00-05:00,3837.239990234375,3851.68994140625,3834.81005859375,3841.580078125,425323054,0,0
2021-03-08 09:30:00-05:00,3844.389892578125,3873.139892578125,3833.47998046875,3872.090087890625,0,0,0
2021-03-08 10:30:00-05:00,3871.8701171875,3878.070068359375,3864.610107421875,3876.239990234375,373931619,0,0
2021-03-08 11:30:00-05:00,3876.280029296875,3876.6298828125,3855.969970703125,3873.530029296875,328442290,0,0
2021-03-08 12:30:00-05:00,3873.580078125,3881.06005859375,3871.760009765625,3877.699951171875,266837938,0,0
2021-03-08 13:30:00-05:00,3877.75,3878.1298828125,3846.75,3862.2900390625,311693851,0,0
2021-03-08 14:30:00-05:00,3862.280029296875,3865.02001953125,3832.570068359375,3835.330078125,321966920,0,0
2021-03-08 15:30:00-05:00,3835.31005859375,3846.81005859375,3819.25,3820.31005859375,413723035,0,0
2021-03-09 09:30:00-05:00,3851.929931640625,3890.4599609375,3851.929931640625,3887.22998046875,0,0,0
2021-03-09 10:30:00-05:00,3887.639892578125,3894.219970703125,3884.89990234375,3891.330078125,383429209,0,0
2021-03-09 11:30:00-05:00,3891.280029296875,3900.909912109375,3888.469970703125,3900.1201171875,253786295,0,0
2021-03-09 12:30:00-05:00,3900.10009765625,3902.860107421875,3893.10009765625,3898.449951171875,233735796,0,0
2021-03-09 13:30:00-05:00,3898.389892578125,3903.760009765625,3893.929931640625,3894.530029296875,229859952,0,0
2021-03-09 14:30:00-05:00,3894.550048828125,3902.610107421875,3894.110107421875,3894.679931640625,271780726,0,0
2021-03-09 15:30:00-05:00,3894.68994140625,3894.800048828125,3873.93994140625,3873.93994140625,393896333,0,0
2021-03-10 09:30:00-05:00,3891.989990234375,3912.5400390625,3888.22998046875,3888.389892578125,0,0,0
2021-03-10 10:30:00-05:00,3888.489990234375,3904.199951171875,3885.72998046875,3903.169921875,371543029,0,0
2021-03-10 11:30:00-05:00,3903.169921875,3909.77001953125,3895.2099609375,3899.239990234375,246912198,0,0
2021-03-10 12:30:00-05:00,3899.320068359375,3910.8798828125,3894.159912109375,3907.1298828125,253506374,0,0
2021-03-10 13:30:00-05:00,3907.320068359375,3910.35009765625,3896.280029296875,3907.6298828125,252744315,0,0
2021-03-10 14:30:00-05:00,3907.56005859375,3917.35009765625,3904.60009765625,3904.6298828125,271217865,0,0
2021-03-10 15:30:00-05:00,3904.60009765625,3908.06005859375,3897.360107421875,3898.7900390625,342365049,0,0
2021-03-11 09:30:00-05:00,3915.5400390625,3936.6298828125,3915.5400390625,3933.820068359375,0,0,0
2021-03-11 10:30:00-05:00,3933.840087890625,3954.43994140625,3933.68994140625,3951.969970703125,345466871,0,0
2021-03-11 11:30:00-05:00,3951.989990234375,3957.949951171875,3950.489990234375,3953.6201171875,266129130,0,0
2021-03-11 12:30:00-05:00,3953.739990234375,3960.27001953125,3949.590087890625,3952.590087890625,222895717,0,0
2021-03-11 13:30:00-05:00,3952.610107421875,3955.6298828125,3948.429931640625,3953.889892578125,215656382,0,0
2021-03-11 14:30:00-05:00,3953.889892578125,3954.77001953125,3942.139892578125,3945.31005859375,265186773,0,0
2021-03-11 15:30:00-05:00,3945.320068359375,3945.510009765625,3937.050048828125,3938.97998046875,361646849,0,0
2021-03-12 09:30:00-05:00,3924.52001953125,3933.8798828125,3915.77001953125,3920.330078125,0,0,0
2021-03-12 10:30:00-05:00,3920.1201171875,3928.5400390625,3915.2099609375,3925.159912109375,324583585,0,0
2021-03-12 11:30:00-05:00,3925.14990234375,3932.919921875,3922.110107421875,3932.919921875,219243373,0,0
2021-03-12 12:30:00-05:00,3932.919921875,3935.610107421875,3925.570068359375,3933.739990234375,188948469,0,0
2021-03-12 13:30:00-05:00,3933.760009765625,3934.64990234375,3929.429931640625,3933.0400390625,189434192,0,0
2021-03-12 14:30:00-05:00,3933.050048828125,3938.64990234375,3931.360107421875,3937.3798828125,216751127,0,0
2021-03-12 15:30:00-05:00,3937.360107421875,3944.989990234375,3937.360107421875,3943.110107421875,307423927,0,0
2021-03-15 09:30:00-04:00,3942.9599609375,3949.989990234375,3935.969970703125,3939.2900390625,0,0,0
2021-03-15 10:30:00-04:00,3939.330078125,3944.659912109375,3931.8701171875,3932.9599609375,306161761,0,0
2021-03-15 11:30:00-04:00,3932.8701171875,3939.85009765625,3923.5400390625,3939.570068359375,243229303,0,0
2021-03-15 12:30:00-04:00,3939.570068359375,3945.449951171875,3938.56005859375,3944.550048828125,199644325,0,0
2021-03-15 13:30:00-04:00,3944.570068359375,3956.219970703125,3944.02001953125,3955.969970703125,208223112,0,0
2021-03-15 14:30:00-04:00,3956.010009765625,3957.8701171875,3948.820068359375,3950.10009765625,227287698,0,0
2021-03-15 15:30:00-04:00,3950.110107421875,3970.080078125,3947.97998046875,3968.389892578125,322259583,0,0
2021-03-16 09:30:00-04:00,3973.590087890625,3979.22998046875,3970.840087890625,3978.590087890625,0,0,0
2021-03-16 10:30:00-04:00,3978.639892578125,3981.0400390625,3973.06005859375,3975.780029296875,298470311,0,0
2021-03-16 11:30:00-04:00,3975.820068359375,3977.260009765625,3963.31005859375,3965.679931640625,244035280,0,0
2021-03-16 12:30:00-04:00,3965.719970703125,3976.02001953125,3965.02001953125,3972.31005859375,199664782,0,0
2021-03-16 13:30:00-04:00,3972.3701171875,3972.6298828125,3955.97998046875,3956.679931640625,224222191,0,0
2021-03-16 14:30:00-04:00,3956.72998046875,3968.0400390625,3953.43994140625,3965.239990234375,269194760,0,0
2021-03-16 15:30:00-04:00,3965.260009765625,3972.7900390625,3961.47998046875,3962.6201171875,325697258,0,0
2021-03-17 09:30:00-04:00,3949.570068359375,3951.760009765625,3940.22998046875,3949.9599609375,0,0,0
2021-03-17 10:30:00-04:00,3949.93994140625,3949.93994140625,3935.739990234375,3945.090087890625,283008856,0,0
2021-03-17 11:30:00-04:00,3944.739990234375,3949.610107421875,3941.219970703125,3947.85009765625,235115691,0,0
2021-03-17 12:30:00-04:00,3947.93994140625,3947.969970703125,3940.6201171875,3945.0,184665102,0,0
2021-03-17 13:30:00-04:00,3945.0,3971.239990234375,3940.169921875,3956.239990234375,265745302,0,0
2021-03-17 14:30:00-04:00,3956.1298828125,3983.8701171875,3953.969970703125,3974.1201171875,342621609,0,0
2021-03-17 15:30:00-04:00,3974.179931640625,3980.110107421875,3967.14990234375,3973.9599609375,340816211,0,0
2021-03-18 09:30:00-04:00,3953.5,3956.64990234375,3943.3701171875,3953.47998046875,0,0,0
2021-03-18 10:30:00-04:00,3953.0400390625,3960.719970703125,3948.1201171875,3960.320068359375,326210935,0,0
2021-03-18 11:30:00-04:00,3960.449951171875,3969.6201171875,3956.449951171875,3965.81005859375,263888801,0,0
2021-03-18 12:30:00-04:00,3965.820068359375,3966.179931640625,3947.570068359375,3958.3798828125,248648635,0,0
2021-03-18 13:30:00-04:00,3958.389892578125,3963.68994140625,3941.18994140625,3941.52001953125,232851121,0,0
2021-03-18 14:30:00-04:00,3941.489990234375,3944.550048828125,3922.2900390625,3930.4599609375,355040474,0,0
2021-03-18 15:30:00-04:00,3930.530029296875,3931.75,3910.860107421875,3915.139892578125,427673896,0,0
2021-03-19 09:30:00-04:00,3913.139892578125,3916.330078125,3886.75,3903.050048828125,0,0,0
2021-03-19 10:30:00-04:00,3903.030029296875,3915.10009765625,3893.2099609375,3904.580078125,309440618,0,0
2021-03-19 11:30:00-04:00,3904.590087890625,3924.409912109375,3903.050048828125,3921.330078125,226294656,0,0
2021-03-19 12:30:00-04:00,3921.320068359375,3927.090087890625,3917.590087890625,3924.4599609375,200040387,0,0
2021-03-19 13:30:00-04:00,3924.449951171875,3928.590087890625,3917.35009765625,3923.050048828125,204170999,0,0
2021-03-19 14:30:00-04:00,3923.050048828125,3930.1201171875,3920.35009765625,3922.820068359375,261670854,0,0
2021-03-19 15:30:00-04:00,3922.909912109375,3927.89990234375,3911.669921875,3911.669921875,577260587,0,0
2021-03-22 09:30:00-04:00,3916.47998046875,3931.72998046875,3914.159912109375,3928.969970703125,121777222,0,0
2021-03-22 10:30:00-04:00,3929.10009765625,3939.239990234375,3928.3701171875,3935.9599609375,260487915,0,0
2021-03-22 11:30:00-04:00,3936.199951171875,3944.449951171875,3936.199951171875,3944.449951171875,222758575,0,0
2021-03-22 12:30:00-04:00,3944.469970703125,3947.409912109375,3942.659912109375,3945.1201171875,196303333,0,0
2021-03-22 13:30:00-04:00,3945.139892578125,3950.5,3945.139892578125,3949.889892578125,179639613,0,0
2021-03-22 14:30:00-04:00,3949.909912109375,3955.31005859375,3945.530029296875,3945.780029296875,224592643,0,0
2021-03-22 15:30:00-04:00,3945.860107421875,3947.2099609375,3938.7099609375,3940.64990234375,315766010,0,0
2021-03-23 09:30:00-04:00,3937.60009765625,3944.840087890625,3931.010009765625,3942.1201171875,0,0,0
2021-03-23 10:30:00-04:00,3941.830078125,3949.06005859375,3927.35009765625,3947.89990234375,323810957,0,0
2021-03-23 11:30:00-04:00,3947.93994140625,3949.1298828125,3936.699951171875,3940.570068359375,237483668,0,0
2021-03-23 12:30:00-04:00,3940.6201171875,3947.72998046875,3937.330078125,3944.800048828125,185181566,0,0
2021-03-23 13:30:00-04:00,3944.81005859375,3944.97998046875,3930.110107421875,3935.9599609375,239549992,0,0
2021-03-23 14:30:00-04:00,3935.93994140625,3937.35009765625,3905.25,3908.68994140625,312550088,0,0
2021-03-23 15:30:00-04:00,3908.6298828125,3912.360107421875,3901.570068359375,3910.820068359375,382782940,0,0
2021-03-24 09:30:00-04:00,3919.929931640625,3934.22998046875,3917.679931640625,3922.889892578125,0,0,0
2021-03-24 10:30:00-04:00,3922.8798828125,3942.080078125,3920.320068359375,3935.93994140625,308659061,0,0
2021-03-24 11:30:00-04:00,3935.969970703125,3937.06005859375,3926.550048828125,3936.050048828125,227383081,0,0
2021-03-24 12:30:00-04:00,3936.10009765625,3937.27001953125,3914.570068359375,3921.85009765625,202121385,0,0
2021-03-24 13:30:00-04:00,3921.949951171875,3928.760009765625,3913.919921875,3918.8798828125,214222219,0,0
2021-03-24 14:30:00-04:00,3918.8798828125,3920.260009765625,3907.469970703125,3908.469970703125,305042265,0,0
2021-03-24 15:30:00-04:00,3908.449951171875,3908.93994140625,3889.090087890625,3889.090087890625,357915823,0,0
2021-03-25 09:30:00-04:00,3879.340087890625,3887.139892578125,3864.6298828125,3875.360107421875,0,0,0
2021-03-25 10:30:00-04:00,3875.330078125,3877.219970703125,3853.5,3870.06005859375,320113880,0,0
2021-03-25 11:30:00-04:00,3870.27001953125,3893.110107421875,3866.090087890625,3890.64990234375,296965412,0,0
2021-03-25 12:30:00-04:00,3890.909912109375,3901.429931640625,3888.179931640625,3892.239990234375,239087763,0,0
2021-03-25 13:30:00-04:00,3892.260009765625,3899.510009765625,3880.510009765625,3880.7099609375,198206385,0,0
2021-03-25 14:30:00-04:00,3880.739990234375,3910.780029296875,3880.739990234375,3909.02001953125,233482431,0,0
2021-03-25 15:30:00-04:00,3909.010009765625,3919.5400390625,3907.2900390625,3909.429931640625,318702563,0,0
2021-03-26 09:30:00-04:00,3917.1201171875,3935.590087890625,3917.1201171875,3935.590087890625,0,0,0
2021-03-26 10:30:00-04:00,3935.60009765625,3938.300048828125,3920.340087890625,3923.43994140625,300539396,0,0
2021-03-26 11:30:00-04:00,3923.830078125,3936.550048828125,3921.919921875,3936.239990234375,224111731,0,0
2021-03-26 12:30:00-04:00,3936.2900390625,3944.389892578125,3935.5,3942.7900390625,249239036,0,0
2021-03-26 13:30:00-04:00,3942.780029296875,3944.030029296875,3918.010009765625,3930.320068359375,340825751,0,0
2021-03-26 14:30:00-04:00,3930.300048828125,3943.27001953125,3917.6298828125,3943.22998046875,377776414,0,0
2021-03-26 15:30:00-04:00,3943.169921875,3978.18994140625,3943.169921875,3974.280029296875,436327193,0,0
2021-03-29 09:30:00-04:00,3969.31005859375,3972.1201171875,3947.31005859375,3947.31005859375,0,0,0
2021-03-29 10:30:00-04:00,3946.89990234375,3955.85009765625,3943.25,3954.1201171875,305861988,0,0
2021-03-29 11:30:00-04:00,3954.179931640625,3963.52001953125,3950.60009765625,3958.489990234375,226968815,0,0
2021-03-29 12:30:00-04:00,3958.530029296875,3979.719970703125,3957.110107421875,3971.320068359375,226979213,0,0
2021-03-29 13:30:00-04:00,3971.330078125,3980.75,3966.64990234375,3970.610107421875,205594426,0,0
2021-03-29 14:30:00-04:00,3970.530029296875,3981.830078125,3963.7900390625,3980.6298828125,247768627,0,0
2021-03-29 15:30:00-04:00,3980.659912109375,3981.1201171875,3966.830078125,3971.510009765625,312713941,0,0
2021-03-30 09:30:00-04:00,3963.340087890625,3963.340087890625,3944.35009765625,3956.6201171875,0,0,0
2021-03-30 10:30:00-04:00,3956.699951171875,3962.929931640625,3955.52001953125,3959.02001953125,289697634,0,0
2021-03-30 11:30:00-04:00,3959.030029296875,3963.300048828125,3949.39990234375,3953.85009765625,208499314,0,0
2021-03-30 12:30:00-04:00,3953.8701171875,3957.469970703125,3948.60009765625,3956.1201171875,173456573,0,0
2021-03-30 13:30:00-04:00,3956.25,3958.72998046875,3951.489990234375,3956.8798828125,188145500,0,0
2021-03-30 14:30:00-04:00,3956.860107421875,3968.010009765625,3955.6298828125,3964.909912109375,221095096,0,0
2021-03-30 15:30:00-04:00,3964.8701171875,3967.639892578125,3948.77001953125,3959.699951171875,305978965,0,0
2021-03-31 09:30:00-04:00,3967.25,3979.52001953125,3966.97998046875,3974.820068359375,0,0,0
2021-03-31 10:30:00-04:00,3974.8701171875,3984.2099609375,3974.360107421875,3980.1298828125,247313669,0,0
2021-03-31 11:30:00-04:00,3980.030029296875,3988.909912109375,3979.39990234375,3987.530029296875,205414814,0,0
2021-03-31 12:30:00-04:00,3987.489990234375,3994.02001953125,3987.489990234375,3992.469970703125,184069119,0,0
2021-03-31 13:30:00-04:00,3992.469970703125,3994.409912109375,3985.419921875,3988.3798828125,182001828,0,0
2021-03-31 14:30:00-04:00,3988.360107421875,3991.590087890625,3985.989990234375,3986.85009765625,238751625,0,0
2021-03-31 15:30:00-04:00,3986.85009765625,3989.4599609375,3972.989990234375,3973.610107421875,409158677,0,0
2021-04-01 09:30:00-04:00,3992.780029296875,4006.5,3992.780029296875,4006.469970703125,496784984,0,0
2021-04-01 10:30:00-04:00,4006.4599609375,4009.8798828125,4002.5,4006.550048828125,296565011,0,0
2021-04-01 11:30:00-04:00,4006.5400390625,4012.199951171875,4005.139892578125,4011.77001953125,225418321,0,0
2021-04-01 12:30:00-04:00,4011.7900390625,4012.75,4007.3798828125,4008.010009765625,197683255,0,0
2021-04-01 13:30:00-04:00,4008.010009765625,4013.639892578125,4007.77001953125,4013.030029296875,184990043,0,0
2021-04-01 14:30:00-04:00,4013.02001953125,4014.340087890625,4008.6201171875,4010.340087890625,214823201,0,0
2021-04-01 15:30:00-04:00,4010.340087890625,4020.6298828125,4009.050048828125,4019.7900390625,304447554,0,0
2021-04-05 09:30:00-04:00,4034.43994140625,4069.169921875,4034.43994140625,4067.52001953125,0,0,0
2021-04-05 10:30:00-04:00,4067.530029296875,4074.719970703125,4067.43994140625,4071.550048828125,262361520,0,0
2021-04-05 11:30:00-04:00,4071.550048828125,4080.429931640625,4071.3798828125,4079.929931640625,214155408,0,0
2021-04-05 12:30:00-04:00,4079.89990234375,4083.419921875,4075.830078125,4076.699951171875,200745023,0,0
2021-04-05 13:30:00-04:00,4076.719970703125,4080.06005859375,4075.330078125,4078.179931640625,191380782,0,0
2021-04-05 14:30:00-04:00,4078.139892578125,4082.050048828125,4071.56005859375,4074.0400390625,220660611,0,0
2021-04-05 15:30:00-04:00,4074.010009765625,4081.699951171875,4072.31005859375,4077.5,300642286,0,0
2021-04-06 09:30:00-04:00,4075.570068359375,4085.68994140625,4069.610107421875,4083.179931640625,0,0,0
2021-04-06 10:30:00-04:00,4082.85009765625,4085.139892578125,4079.2900390625,4082.9599609375,273434034,0,0
2021-04-06 11:30:00-04:00,4083.0400390625,4086.22998046875,4082.0400390625,4082.89990234375,188756341,0,0
2021-04-06 12:30:00-04:00,4082.8701171875,4083.090087890625,4072.739990234375,4074.169921875,205508908,0,0
2021-04-06 13:30:00-04:00,4074.159912109375,4081.659912109375,4072.989990234375,4080.77001953125,184791228,0,0
2021-04-06 14:30:00-04:00,4080.739990234375,4081.669921875,4073.31005859375,4076.2099609375,206593136,0,0
2021-04-06 15:30:00-04:00,4076.260009765625,4077.050048828125,4068.139892578125,4074.4599609375,282525676,0,0
2021-04-07 09:30:00-04:00,4074.2900390625,4081.669921875,4072.909912109375,4081.659912109375,0,0,0
2021-04-07 10:30:00-04:00,4081.7099609375,4083.1298828125,4075.14990234375,4076.010009765625,254670926,0,0
2021-04-07 11:30:00-04:00,4075.969970703125,4076.2099609375,4069.050048828125,4069.050048828125,211135287,0,0
2021-04-07 12:30:00-04:00,4069.0,4076.419921875,4068.31005859375,4073.919921875,169506281,0,0
2021-04-07 13:30:00-04:00,4073.909912109375,4082.47998046875,4073.25,4079.68994140625,171012689,0,0
2021-04-07 14:30:00-04:00,4079.669921875,4081.409912109375,4072.239990234375,4073.969970703125,189495057,0,0
2021-04-07 15:30:00-04:00,4073.919921875,4080.5400390625,4071.18994140625,4080.06005859375,255236540,0,0
2021-04-08 09:30:00-04:00,4089.949951171875,4093.8701171875,4082.5400390625,4087.199951171875,0,0,0
2021-04-08 10:30:00-04:00,4087.22998046875,4092.330078125,4086.860107421875,4091.419921875,246549864,0,0
2021-04-08 11:30:00-04:00,4091.43994140625,4096.4501953125,4089.280029296875,4094.570068359375,195243195,0,0
2021-04-08 12:30:00-04:00,4094.570068359375,4096.2099609375,4092.669921875,4093.93994140625,158390672,0,0
2021-04-08 13:30:00-04:00,4093.9599609375,4096.81982421875,4091.5,4096.1298828125,161584202,0,0
2021-04-08 14:30:00-04:00,4096.1298828125,4098.18994140625,4095.429931640625,4095.969970703125,193018083,0,0
2021-04-08 15:30:00-04:00,4095.89990234375,4097.4599609375,4093.6201171875,4097.22021484375,278792941,0,0
